halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
420,23,278.48857142857145,205.68920730072662,32710000.0,10.47,8.761428571428572,-0.07031227975564924,0.04027952316849167,31.520558994673834,121.73764942279874,0.7935360899468636,0.9943124294043993,0.7890227974151339,CDM
421,23,278.48857142857145,207.76965561870844,38350000.0,11.72,7.345714285714287,-0.5836066433410494,0.006465518574977314,27.03485984627286,195.3181748358943,0.9734230337312134,0.9951447988882377,0.9686968691356266,CDM
422,23,278.48857142857145,157.0153703642134,16070000.0,7.29,7.467142857142858,1.2948570297857716,0.01282143986670785,30.399990699860286,34.62240147643639,0.858975260578295,0.9884912406695677,0.849089521033504,CDM
423,23,278.48857142857145,211.38616659699085,39200000.0,11.6,8.832857142857144,-0.2819656341497021,0.03894535534217384,31.235762390492873,147.94021777210315,0.6808208090593583,0.9952495748479742,0.6775866207639801,CDM
424,23,278.48857142857145,120.22076801129114,23690000.0,8.3,8.127142857142857,1.3976637553229931,0.03451033759804211,32.65285946525028,31.494484038423064,0.7868548235805023,0.9921639338079902,0.7806889770994233,CDM
425,23,278.48857142857145,227.6397444764513,60630000.0,10.63,8.168571428571429,-0.02553788312474392,0.028083130348270403,30.782139366528046,116.81944893803667,0.7829946026214596,0.996923446450216,0.7805856777973028,CDM
426,23,278.48857142857145,123.76948702473398,15510000.0,8.14,7.467142857142858,0.8055621497337038,0.0289620335698689,31.680157083593983,54.33443308890084,0.9140795810721273,0.9880806860946743,0.9031843796108799,CDM
427,23,278.48857142857145,68.04827068234076,38910000.0,11.16,10.355714285714287,-1.1148667238033,0.027417825588161752,29.64074799430699,318.6006734900602,0.6679272145058817,0.9952143397601713,0.6647307417923213,CDM
428,23,278.48857142857145,115.73072281845215,96160000.0,11.07,8.252857142857144,0.031368618961834294,0.003108154767060402,26.05933146921266,110.85430217094071,0.6151315942726758,0.998057978428364,0.6139369954472035,CDM
429,23,278.48857142857145,237.5352803011727,65700000.0,11.37,8.517142857142858,-0.7887068830056032,0.014449476544348984,28.576003359678307,235.92977482337875,0.6814776613052091,0.997160183244796,0.6795423896243374,CDM
430,23,278.48857142857145,175.60856401412119,14940000.0,6.2,7.345714285714287,1.4510072852213516,0.13420320729755267,35.65527143151788,29.984518963067256,0.8492524178964488,0.9876315859022798,0.8387485123184154,CDM
431,23,278.48857142857145,243.21359471267297,43420000.0,11.42,8.322857142857142,-0.849991862820322,0.0035281031297353972,25.45316416545946,249.6299818356054,0.8321304529943292,0.9957092788054623,0.8285600132230462,CDM
432,23,278.48857142857145,93.0703957842096,32150000.0,9.05,8.007142857142858,1.0915601101026642,0.023543881434897593,31.516400091122012,41.751872340273835,0.6246881302916615,0.9942139373988397,0.6210736456635921,CDM
433,23,278.48857142857145,136.5869013948761,55270000.0,15.02,10.395714285714286,-2.081619272048978,0.010220443795407897,26.53117917026254,776.1536583045893,0.18283484945044637,0.996626098704509,0.18221798271502462,CDM
434,23,278.48857142857145,253.10702543890295,19460000.0,8.1,8.212857142857143,0.7619129594672449,0.03924495169610222,32.29628162474552,56.563310054626044,0.7886484265126693,0.9904769185118408,0.7811380632814806,CDM
435,23,278.48857142857145,185.69044792066398,22560000.0,10.82,7.921428571428572,-0.07081648893828785,0.01686659305940773,29.6297700160865,121.79419676384124,0.3776157191348734,0.991774680450361,0.37450970917802234,CDM
436,23,278.48857142857145,134.96840824611772,53580000.0,10.43,9.177142857142858,0.17726235913711275,0.39795541070119594,36.7418840993046,96.91590517667974,0.5535376825758741,0.9965200525880914,0.5516114005500004,CDM
437,23,278.48857142857145,151.55358990220654,38910000.0,10.77,9.05,0.12628376520733742,0.08054058252673546,33.22180726814828,101.5749211617238,0.6656367702828139,0.9952143397601713,0.6624512588571034,CDM
438,23,278.48857142857145,223.94843931000503,15230000.0,7.44,7.384285714285714,1.3158160533568588,0.0035375730275660844,27.62479279396917,33.96046113037626,0.8593889395478671,0.9878642249679632,0.8489595887124936,CDM
439,23,278.48857142857145,148.9639067365057,30170000.0,10.98,7.954285714285715,-0.5414644636581922,0.09569231709400369,32.9283705608224,187.8822642720102,0.5258490193324609,0.9938365612663971,0.52260798111868,CDM
440,23,278.48857142857145,112.41697707506019,29040000.0,8.65,9.204285714285714,1.1530524258439572,0.01004255093425156,29.727722312155002,39.45290889970149,0.6202516476963797,0.993598273541765,0.616280966312558,CDM
441,23,278.48857142857145,236.90124137129894,27920000.0,8.42,7.900000000000001,0.971785205717346,0.012371067807142783,29.999270813212288,46.62146514501986,0.8148410420803313,0.9933431888447629,0.8094167991416659,CDM
442,23,278.48857142857145,143.29007684570925,55830000.0,13.0,10.62857142857143,-1.7743691029978361,0.0663012884823215,30.89869041017206,584.8542379160912,0.14051609071271998,0.9966598268444338,0.14004674263859623,CDM
443,23,278.48857142857145,233.87007294737978,24810000.0,9.56,8.221428571428572,0.1759865586536833,0.014652917029944573,29.571056681976064,97.02985369537741,0.8369216881830678,0.9925150169561721,0.8306573435380057,CDM
444,23,278.48857142857145,60.624106136887484,55550000.0,14.0,8.931428571428572,-2.079087730178851,0.14995902881407416,32.366225036312024,774.3460584671891,0.5433771535209773,0.9966430474910957,0.5415530622221837,CDM
445,23,278.48857142857145,97.5452066835642,31580000.0,8.55,7.692857142857143,1.6037171424122212,0.008780472753186577,29.886756311159736,26.0503248303724,0.9058675309936461,0.9941101206537444,0.9005320805324031,CDM
446,23,278.48857142857145,152.87682450060606,22840000.0,9.65,8.952857142857145,0.1950032279498659,0.01268742480172214,29.277320304867988,95.34517250069716,0.6078877875806966,0.9918746928046307,0.60294851256629,CDM
447,23,278.48857142857145,103.65558157588806,34120000.0,10.74,9.862857142857143,-0.11136924388646818,0.01283314245287431,28.995745502662142,126.42928956770871,0.33129797570539193,0.9945461784574351,0.3294911356684817,CDM
448,23,278.48857142857145,162.0254256943318,77830000.0,11.65,7.985714285714286,-1.222249029399043,0.012705334607274455,27.863131177007222,351.7220629543319,0.8278205266029914,0.9976017089656599,0.8258351720559968,CDM
449,23,278.48857142857145,236.49000022005376,16070000.0,7.35,7.827142857142857,0.9526349169023498,0.19031926082265516,35.91549829921981,47.45107253731723,0.7192291012216024,0.9884912406695677,0.7109516665921999,CDM
450,23,278.48857142857145,190.4932592947484,17200000.0,7.91,7.155714285714287,1.1327150420873853,0.08246874864223222,34.27961173673221,40.19888277646008,0.8638307469827599,0.9892391623526398,0.8545352045596805,CDM
451,23,278.48857142857145,209.39253685314475,30740000.0,10.59,8.694285714285716,-0.24488242977928198,0.5589074915271447,37.0572668955392,142.97265164828315,0.23513448275393947,0.9939501526487,0.23371195502625125,CDM
452,23,278.48857142857145,138.25507482290357,42020000.0,11.82,8.974285714285715,-1.6227410415701105,1.4243987908442808,37.71086661099913,508.6234936270904,0.4744881939186535,0.9955669597607513,0.47238476866196366,CDM
453,23,278.48857142857145,213.72640674183083,29330000.0,9.4,8.974285714285715,0.03677531393599054,0.006483285084125664,27.661200579303074,110.30364764750793,0.8039027345798755,0.9936611672835033,0.7988069296250394,CDM
454,23,278.48857142857145,104.99619235078993,42020000.0,10.95,9.332857142857144,-0.39564502108636557,0.04039827642915444,31.201618832629876,164.2699059278305,0.48105116052664754,0.9955669597607513,0.4789186413748956,CDM
455,23,278.48857142857145,217.75970514233495,21430000.0,6.9,8.411428571428571,1.0307501988552383,0.004868603295290789,28.03322181324903,44.15703664786135,0.5780855873666235,0.9913447336580395,0.5730821026395168,CDM
456,23,278.48857142857145,151.94801675545233,36090000.0,9.73,9.542857142857143,0.13044129474320076,0.01026863934107157,28.753455469012717,101.18671155656604,0.584377902498564,0.9948423362706855,0.5813638777866343,CDM
457,23,278.48857142857145,152.5836144143807,14660000.0,8.19,7.078571428571429,1.3827982679847857,0.010446117928025564,30.043022560649582,31.928660044095693,0.9067850343004838,0.987398346073317,0.8953580431123338,CDM
458,23,278.48857142857145,207.0233275823394,24810000.0,7.97,7.481428571428572,0.970242276099825,0.005417048604412133,28.204505608532095,46.687765573615714,0.9084279436495155,0.9925150169561721,0.9016283758947594,CDM
459,23,278.48857142857145,65.47994240331829,19180000.0,11.12,8.72,-0.4768485238113298,0.006129170356574274,27.025609609442462,177.0269591990018,0.6769890656339098,0.9903392452318498,0.6704488402901014,CDM
460,23,278.48857142857145,65.7215228934157,37780000.0,12.22,9.07,-1.2972895477109185,0.027836706413505614,29.491249368563565,376.89104537169743,0.6959271974004672,0.9950719095906349,0.6924976052533416,CDM
461,23,278.48857142857145,70.62337735177852,41170000.0,12.4,11.75,-1.0045079752099193,0.005854807431795427,26.398504772843452,287.8082177191224,0.3542916918929361,0.9954758509196175,0.3526888234608715,CDM
462,23,278.48857142857145,240.42386295364284,16070000.0,8.55,7.921428571428572,1.6431655291743539,0.1261441359653776,35.71295053192494,25.120818651462034,0.7776964793536673,0.9884912406695677,0.7687461577406615,CDM
463,23,278.48857142857145,140.21092638433367,25660000.0,8.32,7.112857142857144,1.8123611091131666,0.006550619077240277,29.45922250830654,21.495896202880974,0.8969378314504786,0.992761156820119,0.890445039146506,CDM
464,23,278.48857142857145,256.2841316243599,14660000.0,7.37,7.435714285714286,1.4779013460625778,3.0001314364152254,42.42905242532192,29.250915387076326,0.7550661361442281,0.987398346073317,0.7455510540047808,CDM
465,23,278.48857142857145,173.34089805575155,19740000.0,8.18,8.215714285714286,1.2473532562449812,0.015644270912209487,30.784579567305418,36.170848574131405,0.5246645922686931,0.9906107230212905,0.5197383710909607,CDM
466,23,278.48857142857145,137.42295800831513,15510000.0,6.57,7.611428571428572,1.1894339618432812,0.03476053486715423,32.460315884749804,38.152799940006226,0.7731207003637408,0.9880806860946743,0.7639056320494001,CDM
467,23,278.48857142857145,140.66994950549096,28760000.0,10.87,9.495714285714287,-0.9948754395130566,0.004388415907231194,25.78211313452811,285.26610727796907,0.5800286830261048,0.9935363528475512,0.5762795822807244,CDM
468,23,278.48857142857145,200.9068166578611,70780000.0,11.63,9.467142857142857,-1.2064605004001292,0.5920298969445724,36.22070736416218,346.64440921534936,0.7563491093814385,0.9973634615996785,0.7543549659105053,CDM
469,23,278.48857142857145,159.4674261408846,18890000.0,8.45,7.112857142857144,1.4235487972357843,0.18311876074698952,36.302662671111676,30.752503819151936,0.9250759837391183,0.9901923948430373,0.9160032037504162,CDM
470,23,278.48857142857145,149.59884521545197,23690000.0,12.69,7.142857142857143,-1.5898528670273349,0.04787056286732738,30.375939473838507,493.4477202006513,0.9638807408134712,0.9921639338079902,0.9563277075272534,CDM
471,23,278.48857142857145,267.2090300013939,31020000.0,9.51,8.418571428571429,0.8196910131004378,0.003685982624987735,27.217907102532358,53.63195086809751,0.5589058462979941,0.9940044321437308,0.5555548883712489,CDM
472,23,278.48857142857145,230.46645601244757,15230000.0,7.62,7.448571428571429,1.186344249830248,0.042902491686570475,32.91420649986638,38.26152713541878,0.7338930205958334,0.9878642249679632,0.7249866600003004,CDM
473,23,278.48857142857145,74.65949096957758,39760000.0,12.72,11.004285714285716,-1.550584333817831,0.006513428396907713,26.083913553292994,475.91975629504935,0.6945827971856493,0.9953161672836943,0.6913294875560081,CDM
474,23,278.48857142857145,54.574646501985775,43420000.0,12.89,11.922857142857143,-1.80119255192899,0.4725108493998878,35.13631604330284,599.4832053761503,0.09597349551691581,0.9957092788054623,0.09556170000558752,CDM
475,23,278.48857142857145,208.5687132895659,20300000.0,6.98,8.247142857142856,1.2055573758756197,0.12319985317683477,35.22405799806682,37.59040887859531,0.4666020427736944,0.9908673601995632,0.4623407343868942,CDM
476,23,278.48857142857145,223.5569023122005,29330000.0,9.36,9.274285714285714,0.42307308398053856,0.04188672092341683,32.0989045709328,77.2806500314093,0.5793641381485579,0.9936611672835033,0.575691645794897,CDM
477,23,278.48857142857145,276.9376629923744,21710000.0,8.12,6.845714285714286,1.4864952856660558,0.0005316081723129357,23.67990319981034,29.020299201467814,0.8504687661873466,0.9914554044542496,0.8432018545559824,CDM
478,23,278.48857142857145,208.91946353774117,159300000.0,16.33,9.164285714285715,-3.3472112778363767,0.007115458879713972,24.479252959082682,2489.9149404058353,0.6282662807361179,0.9988268086883623,0.6275292041941634,CDM
479,23,278.48857142857145,189.64821622775645,27350000.0,7.45,9.971428571428573,0.1776311022076733,0.11647500370173626,34.074244437716644,96.88299570899152,0.6152912251483458,0.9932054019550121,0.6111105685928546,CDM
480,23,278.48857142857145,198.64913022406338,13820000.0,8.4,7.107142857142857,1.0087389965973683,0.21319302775199053,36.21805365476368,45.06137102983656,0.8643453688838563,0.9866426811669572,0.8528000322098106,CDM
481,23,278.48857142857145,270.2666748050998,24250000.0,8.79,8.831428571428573,0.5851918292040539,0.2117815288860422,35.78008189622101,66.56152572689459,0.5807090066231336,0.9923434979326065,0.5762628069133695,CDM
482,23,278.48857142857145,188.7439919303337,13250000.0,8.19,6.97,1.0547848441555923,0.0021426421520826843,26.274982737611992,43.19028425404399,0.9028767796958452,0.9860761053731414,0.8903052185543229,CDM
483,23,278.48857142857145,265.00900600791425,27350000.0,10.46,6.831428571428572,-0.23423391117809444,0.04664875733723685,31.67541615567437,141.57728003810914,0.9118226065658855,0.9932054019550121,0.9056271384659371,CDM
484,23,278.48857142857145,218.85425958562956,15230000.0,6.72,6.904285714285715,1.1066910245536565,0.15108076060215206,35.56818650833142,41.17405024690726,0.8565586486941487,0.9878642249679632,0.8461636456318511,CDM
485,23,278.48857142857145,242.23022991715146,27350000.0,8.24,6.831428571428572,1.1464595599236862,0.0018937371101031973,26.09850767977337,39.693205813817244,0.8480675896699719,0.9932054019550121,0.8423053112831826,CDM
486,23,278.48857142857145,227.29011309382642,29610000.0,9.23,8.322857142857142,1.1721942578883895,0.03261718048916469,32.304876012899655,38.76343874869477,0.6005255755899788,0.9937207306811712,0.5967547137680046,CDM
487,23,278.48857142857145,125.5212129401191,70500000.0,12.1,10.98857142857143,-1.2646262635749963,0.06367783979586422,31.320765017286753,365.7215110144487,0.0803248060360896,0.9973530180987277,0.08011218772828886,CDM
488,23,278.48857142857145,196.46554249474147,16640000.0,7.99,7.435714285714286,1.384854922731234,0.0185696388576791,31.29432188194248,31.868236457689125,0.7594938752766079,0.988881065615758,0.7510491127121737,CDM
489,23,278.48857142857145,225.0608761184068,14660000.0,6.52,6.918571428571429,0.853862073806515,0.0013926170146341063,25.138470229549345,51.970293618251375,0.8488968327850734,0.987398346073317,0.8381993286788587,CDM
490,23,278.48857142857145,262.6445429061215,14380000.0,7.82,6.794285714285715,0.7069664549601464,0.016661591744106533,30.38099856999093,59.49951395183035,0.8598530513418393,0.9871561404343729,0.8488092195033288,CDM
491,23,278.48857142857145,139.58594967595627,68240000.0,11.8,7.384285714285714,-1.055577311543277,0.01768881770091237,28.7483663901728,301.66916737597137,0.8281966479972124,0.9972655951952692,0.8259320231036669,CDM
492,23,278.48857142857145,112.35934063784217,23120000.0,9.94,9.118571428571428,0.44848231574395303,0.02777589032209284,31.232271929703764,75.49306773313444,0.5629707797299892,0.9919723022583974,0.5584514204729625,CDM
493,23,278.48857142857145,163.38049617567654,40040000.0,10.29,9.994285714285715,-0.06798908583582186,0.01508701774238273,29.39047759042265,121.4774409112772,0.40524685029440943,0.9953487682448211,0.40336195327563384,CDM
